Timestamp,CPU_Utilization(%)
2025-03-29 10:29:20.486,0.0
2025-03-29 10:29:20.687,0.0
2025-03-29 10:29:20.887,0.0
2025-03-29 10:29:21.087,0.0
2025-03-29 10:29:21.287,0.0
2025-03-29 10:29:21.488,0.0
2025-03-29 10:29:21.688,0.0
2025-03-29 10:29:21.888,0.0
2025-03-29 10:29:22.089,0.0
2025-03-29 10:29:22.289,0.0
2025-03-29 10:29:22.489,0.0
2025-03-29 10:29:22.690,0.0
2025-03-29 10:29:22.890,0.0
2025-03-29 10:29:23.090,0.0
2025-03-29 10:29:23.291,0.0
2025-03-29 10:29:23.491,0.0
2025-03-29 10:29:23.691,0.0
2025-03-29 10:29:23.892,0.0
2025-03-29 10:29:24.092,0.0
2025-03-29 10:29:24.293,0.0
2025-03-29 10:29:24.493,0.0
2025-03-29 10:29:24.693,0.0
2025-03-29 10:29:24.894,0.0
2025-03-29 10:29:25.095,23.1
2025-03-29 10:29:25.296,90.5
2025-03-29 10:29:25.499,42.5
2025-03-29 10:29:25.700,48.7
2025-03-29 10:29:25.901,27.5
2025-03-29 10:29:26.102,0.0
2025-03-29 10:29:26.302,0.0
2025-03-29 10:29:26.502,0.0
2025-03-29 10:29:26.703,0.0
2025-03-29 10:29:26.903,7.5
2025-03-29 10:29:27.105,25.0
2025-03-29 10:29:27.306,97.5
2025-03-29 10:29:27.507,0.0
2025-03-29 10:29:27.707,0.0
2025-03-29 10:29:27.907,0.0
2025-03-29 10:29:28.108,0.0
2025-03-29 10:29:28.308,0.0
2025-03-29 10:29:28.508,23.1
2025-03-29 10:29:28.709,65.0
2025-03-29 10:29:28.910,48.8
2025-03-29 10:29:29.111,0.0
2025-03-29 10:29:29.311,0.0
2025-03-29 10:29:29.511,0.0
2025-03-29 10:29:29.712,0.0
2025-03-29 10:29:29.912,0.0
2025-03-29 10:29:30.112,0.0
2025-03-29 10:29:30.313,0.0
2025-03-29 10:29:30.513,25.0
2025-03-29 10:29:30.715,33.3
2025-03-29 10:29:30.919,75.6
2025-03-29 10:29:31.120,0.0
2025-03-29 10:29:31.320,2.4
2025-03-29 10:29:31.521,0.0
2025-03-29 10:29:31.721,0.0
2025-03-29 10:29:31.921,0.0
2025-03-29 10:29:32.122,0.0
2025-03-29 10:29:32.322,0.0
2025-03-29 10:29:32.522,25.0
2025-03-29 10:29:32.724,56.1
2025-03-29 10:29:32.925,47.6
2025-03-29 10:29:33.125,0.0
2025-03-29 10:29:33.326,0.0
2025-03-29 10:29:33.526,0.0
2025-03-29 10:29:33.726,0.0
2025-03-29 10:29:33.927,0.0
2025-03-29 10:29:34.127,0.0
2025-03-29 10:29:34.327,0.0
2025-03-29 10:29:34.528,0.0
2025-03-29 10:29:34.728,0.0
2025-03-29 10:29:34.928,0.0
2025-03-29 10:29:35.128,0.0
2025-03-29 10:29:35.329,0.0
2025-03-29 10:29:35.529,0.0
2025-03-29 10:29:35.730,0.0
2025-03-29 10:29:35.930,0.0
2025-03-29 10:29:36.130,0.0
2025-03-29 10:29:36.331,0.0
2025-03-29 10:29:36.532,24.4
2025-03-29 10:29:36.735,40.0
2025-03-29 10:29:36.937,69.0
2025-03-29 10:29:37.137,0.0
2025-03-29 10:29:37.338,0.0
2025-03-29 10:29:37.538,26.8
2025-03-29 10:29:37.739,61.5
2025-03-29 10:29:37.940,51.2
2025-03-29 10:29:38.141,25.0
2025-03-29 10:29:38.343,90.0
2025-03-29 10:29:38.543,0.0
2025-03-29 10:29:38.744,0.0
2025-03-29 10:29:38.944,0.0
2025-03-29 10:29:39.144,0.0
2025-03-29 10:29:39.345,0.0
2025-03-29 10:29:39.545,0.0
2025-03-29 10:29:39.745,0.0
2025-03-29 10:29:39.946,10.3
2025-03-29 10:29:40.147,25.0
2025-03-29 10:29:40.348,94.9
2025-03-29 10:29:40.549,24.4
2025-03-29 10:29:40.749,73.0
2025-03-29 10:29:40.950,42.5
2025-03-29 10:29:41.151,0.0
2025-03-29 10:29:41.351,0.0
2025-03-29 10:29:41.552,0.0
2025-03-29 10:29:41.752,10.0
2025-03-29 10:29:41.952,0.0
2025-03-29 10:29:42.153,0.0
2025-03-29 10:29:42.353,0.0
2025-03-29 10:29:42.553,0.0
2025-03-29 10:29:42.754,0.0
2025-03-29 10:29:42.954,0.0
2025-03-29 10:29:43.155,0.0
2025-03-29 10:29:43.355,0.0
2025-03-29 10:29:43.556,0.0
2025-03-29 10:29:43.756,0.0
2025-03-29 10:29:43.956,12.2
2025-03-29 10:29:44.157,25.0
2025-03-29 10:29:44.358,90.7
2025-03-29 10:29:44.560,0.0
2025-03-29 10:29:44.761,0.0
2025-03-29 10:29:44.961,0.0
2025-03-29 10:29:45.162,0.0
2025-03-29 10:29:45.362,0.0
2025-03-29 10:29:45.562,0.0
2025-03-29 10:29:45.763,0.0
